relation_id,feature_id,cite_id,species_id
21846,12306,citation197,Phalacrocorax fuscicollis
21847,12307,citation197,Phalacrocorax fuscicollis
21848,12308,citation197,Phalacrocorax fuscicollis
21849,12309,citation197,Phalacrocorax fuscicollis
21850,12310,citation197,Phalacrocorax fuscicollis
21851,12311,citation197,Phalacrocorax fuscicollis
21852,12312,citation197,Phalacrocorax fuscicollis
21853,12313,citation197,Phalacrocorax fuscicollis
21854,12314,citation197,Phalacrocorax fuscicollis
21855,12315,citation197,Phalacrocorax fuscicollis
21856,12316,citation197,Phalacrocorax fuscicollis
21857,12317,citation197,Phalacrocorax fuscicollis
21858,12318,citation197,Phalacrocorax fuscicollis
21859,12319,citation197,Phalacrocorax fuscicollis
21860,12320,citation197,Phalacrocorax fuscicollis
21861,12321,citation197,Phalacrocorax fuscicollis
21862,12322,citation197,Phalacrocorax fuscicollis
21863,12323,citation197,Phalacrocorax fuscicollis
21864,12324,citation197,Phalacrocorax fuscicollis
21865,12325,citation197,Phalacrocorax fuscicollis
21866,12326,citation197,Phalacrocorax fuscicollis
21867,12327,citation197,Phalacrocorax fuscicollis
21868,12328,citation197,Phalacrocorax fuscicollis
21869,12329,citation197,Phalacrocorax fuscicollis
21870,12330,citation197,Phalacrocorax fuscicollis
21871,12331,citation197,Phalacrocorax gaimardi
21872,12332,citation197,Phalacrocorax gaimardi
21873,12333,citation197,Phalacrocorax gaimardi
21874,12334,citation197,Phalacrocorax gaimardi
21875,12335,citation197,Phalacrocorax gaimardi
21876,12336,citation197,Phalacrocorax gaimardi
21877,12337,citation197,Phalacrocorax gaimardi
21878,12338,citation197,Phalacrocorax gaimardi
21879,12339,citation197,Phalacrocorax gaimardi
21880,12340,citation197,Phalacrocorax gaimardi
21881,12341,citation197,Phalacrocorax gaimardi
21882,12342,citation197,Phalacrocorax gaimardi
21883,12343,citation197,Phalacrocorax gaimardi
21884,12344,citation197,Phalacrocorax gaimardi
21885,12345,citation197,Phalacrocorax gaimardi
21886,12346,citation197,Phalacrocorax gaimardi
21887,12347,citation197,Phalacrocorax gaimardi
21888,12348,citation197,Phalacrocorax gaimardi
21889,12349,citation197,Phalacrocorax gaimardi
21890,12350,citation197,Phalacrocorax gaimardi
21891,12351,citation197,Phalacrocorax gaimardi
21892,12352,citation197,Phalacrocorax gaimardi
21893,12353,citation197,Phalacrocorax gaimardi
21894,12354,citation197,Phalacrocorax gaimardi
21895,12355,citation197,Phalacrocorax gaimardi
21896,12356,citation197,Phalacrocorax gaimardi
21897,12357,citation197,Phalacrocorax gaimardi
21898,12358,citation197,Phalacrocorax gaimardi
21899,12359,citation197,Phalacrocorax gaimardi
21900,12360,citation197,Phalacrocorax gaimardi
21901,12331,citation143,Phalacrocorax gaimardi
21902,12332,citation143,Phalacrocorax gaimardi
21903,12333,citation143,Phalacrocorax gaimardi
21904,12334,citation143,Phalacrocorax gaimardi
21905,12335,citation143,Phalacrocorax gaimardi
21906,12336,citation143,Phalacrocorax gaimardi
21907,12337,citation143,Phalacrocorax gaimardi
21908,12338,citation143,Phalacrocorax gaimardi
21909,12339,citation143,Phalacrocorax gaimardi
21910,12340,citation143,Phalacrocorax gaimardi
21911,12341,citation143,Phalacrocorax gaimardi
21912,12342,citation143,Phalacrocorax gaimardi
21913,12343,citation143,Phalacrocorax gaimardi
21914,12344,citation143,Phalacrocorax gaimardi
21915,12345,citation143,Phalacrocorax gaimardi
21916,12346,citation143,Phalacrocorax gaimardi
21917,12347,citation143,Phalacrocorax gaimardi
21918,12348,citation143,Phalacrocorax gaimardi
21919,12349,citation143,Phalacrocorax gaimardi
21920,12350,citation143,Phalacrocorax gaimardi
21921,12351,citation143,Phalacrocorax gaimardi
21922,12352,citation143,Phalacrocorax gaimardi
21923,12353,citation143,Phalacrocorax gaimardi
21924,12354,citation143,Phalacrocorax gaimardi
21925,12355,citation143,Phalacrocorax gaimardi
21926,12356,citation143,Phalacrocorax gaimardi
21927,12357,citation143,Phalacrocorax gaimardi
21928,12358,citation143,Phalacrocorax gaimardi
21929,12359,citation143,Phalacrocorax gaimardi
21930,12360,citation143,Phalacrocorax gaimardi
21931,12361,citation118,Phalacrocorax harrisi
21932,12362,citation118,Phalacrocorax harrisi
21933,12363,citation118,Phalacrocorax harrisi
21934,12364,citation118,Phalacrocorax harrisi
21935,12365,citation118,Phalacrocorax harrisi
21936,12366,citation118,Phalacrocorax harrisi
21937,12367,citation118,Phalacrocorax harrisi
21938,12368,citation118,Phalacrocorax harrisi
21939,12369,citation118,Phalacrocorax harrisi
21940,12370,citation118,Phalacrocorax harrisi
21941,12371,citation118,Phalacrocorax harrisi
21942,12372,citation118,Phalacrocorax harrisi
21943,12373,citation118,Phalacrocorax harrisi
21944,12374,citation118,Phalacrocorax harrisi
21945,12375,citation118,Phalacrocorax harrisi
21946,12376,citation118,Phalacrocorax harrisi
21947,12377,citation118,Phalacrocorax harrisi
21948,12378,citation118,Phalacrocorax harrisi
21949,12379,citation118,Phalacrocorax harrisi
21950,12380,citation118,Phalacrocorax harrisi
21951,12381,citation118,Phalacrocorax harrisi
21952,12382,citation118,Phalacrocorax harrisi
21953,12383,citation118,Phalacrocorax harrisi
21954,12384,citation118,Phalacrocorax harrisi
21955,12385,citation118,Phalacrocorax harrisi
21956,12386,citation118,Phalacrocorax harrisi
21957,12387,citation118,Phalacrocorax harrisi
21958,12388,citation118,Phalacrocorax harrisi
21959,12389,citation118,Phalacrocorax harrisi
21960,12390,citation118,Phalacrocorax harrisi
21961,12361,citation197,Phalacrocorax harrisi
21962,12362,citation197,Phalacrocorax harrisi
21963,12363,citation197,Phalacrocorax harrisi
21964,12364,citation197,Phalacrocorax harrisi
21965,12365,citation197,Phalacrocorax harrisi
21966,12366,citation197,Phalacrocorax harrisi
21967,12367,citation197,Phalacrocorax harrisi
21968,12368,citation197,Phalacrocorax harrisi
21969,12369,citation197,Phalacrocorax harrisi
21970,12370,citation197,Phalacrocorax harrisi
21971,12371,citation197,Phalacrocorax harrisi
21972,12372,citation197,Phalacrocorax harrisi
21973,12373,citation197,Phalacrocorax harrisi
21974,12374,citation197,Phalacrocorax harrisi
21975,12375,citation197,Phalacrocorax harrisi
21976,12376,citation197,Phalacrocorax harrisi
21977,12377,citation197,Phalacrocorax harrisi
21978,12378,citation197,Phalacrocorax harrisi
21979,12379,citation197,Phalacrocorax harrisi
21980,12380,citation197,Phalacrocorax harrisi
21981,12381,citation197,Phalacrocorax harrisi
21982,12382,citation197,Phalacrocorax harrisi
21983,12383,citation197,Phalacrocorax harrisi
21984,12384,citation197,Phalacrocorax harrisi
21985,12385,citation197,Phalacrocorax harrisi
21986,12386,citation197,Phalacrocorax harrisi
21987,12387,citation197,Phalacrocorax harrisi
21988,12388,citation197,Phalacrocorax harrisi
21989,12389,citation197,Phalacrocorax harrisi
21990,12390,citation197,Phalacrocorax harrisi
21991,12361,citation143,Phalacrocorax harrisi
21992,12362,citation143,Phalacrocorax harrisi
21993,12363,citation143,Phalacrocorax harrisi
21994,12364,citation143,Phalacrocorax harrisi
21995,12365,citation143,Phalacrocorax harrisi
21996,12366,citation143,Phalacrocorax harrisi
21997,12367,citation143,Phalacrocorax harrisi
21998,12368,citation143,Phalacrocorax harrisi
21999,12369,citation143,Phalacrocorax harrisi
22000,12370,citation143,Phalacrocorax harrisi
22001,12371,citation143,Phalacrocorax harrisi
22002,12372,citation143,Phalacrocorax harrisi
22003,12373,citation143,Phalacrocorax harrisi
22004,12374,citation143,Phalacrocorax harrisi
22005,12375,citation143,Phalacrocorax harrisi
22006,12376,citation143,Phalacrocorax harrisi
22007,12377,citation143,Phalacrocorax harrisi
22008,12378,citation143,Phalacrocorax harrisi
22009,12379,citation143,Phalacrocorax harrisi
22010,12380,citation143,Phalacrocorax harrisi
22011,12381,citation143,Phalacrocorax harrisi
22012,12382,citation143,Phalacrocorax harrisi
22013,12383,citation143,Phalacrocorax harrisi
22014,12384,citation143,Phalacrocorax harrisi
22015,12385,citation143,Phalacrocorax harrisi
22016,12386,citation143,Phalacrocorax harrisi
22017,12387,citation143,Phalacrocorax harrisi
22018,12388,citation143,Phalacrocorax harrisi
22019,12389,citation143,Phalacrocorax harrisi
22020,12390,citation143,Phalacrocorax harrisi
22021,12391,citation197,Phalacrocorax magellanicus
22022,12392,citation197,Phalacrocorax magellanicus
22023,12393,citation197,Phalacrocorax magellanicus
22024,12394,citation197,Phalacrocorax magellanicus
22025,12395,citation197,Phalacrocorax magellanicus
22026,12396,citation197,Phalacrocorax magellanicus
22027,12397,citation197,Phalacrocorax magellanicus
22028,12398,citation197,Phalacrocorax magellanicus
22029,12399,citation197,Phalacrocorax magellanicus
22030,12400,citation197,Phalacrocorax magellanicus
22031,12401,citation197,Phalacrocorax magellanicus
22032,12402,citation197,Phalacrocorax magellanicus
22033,12403,citation197,Phalacrocorax magellanicus
22034,12404,citation197,Phalacrocorax magellanicus
22035,12405,citation197,Phalacrocorax magellanicus
22036,12406,citation197,Phalacrocorax magellanicus
22037,12407,citation197,Phalacrocorax magellanicus
22038,12408,citation197,Phalacrocorax magellanicus
22039,12409,citation197,Phalacrocorax magellanicus
22040,12410,citation197,Phalacrocorax magellanicus
22041,12411,citation197,Phalacrocorax magellanicus
22042,12412,citation197,Phalacrocorax magellanicus
22043,12413,citation197,Phalacrocorax magellanicus
22044,12414,citation197,Phalacrocorax magellanicus
22045,12415,citation197,Phalacrocorax magellanicus
22046,12416,citation197,Phalacrocorax magellanicus
22047,12417,citation197,Phalacrocorax magellanicus
22048,12418,citation197,Phalacrocorax magellanicus
22049,12419,citation197,Phalacrocorax magellanicus
22050,12420,citation197,Phalacrocorax magellanicus
22051,12421,citation197,Phalacrocorax neglectus
22052,12422,citation197,Phalacrocorax neglectus
22053,12423,citation197,Phalacrocorax neglectus
22054,12424,citation197,Phalacrocorax neglectus
22055,12425,citation197,Phalacrocorax neglectus
22056,12426,citation197,Phalacrocorax neglectus
22057,12427,citation197,Phalacrocorax neglectus
22058,12428,citation197,Phalacrocorax neglectus
22059,12429,citation197,Phalacrocorax neglectus
22060,12430,citation197,Phalacrocorax neglectus
22061,12431,citation197,Phalacrocorax neglectus
22062,12432,citation197,Phalacrocorax neglectus
22063,12433,citation197,Phalacrocorax neglectus
22064,12434,citation197,Phalacrocorax neglectus
22065,12435,citation197,Phalacrocorax neglectus
22066,12436,citation197,Phalacrocorax neglectus
22067,12437,citation197,Phalacrocorax neglectus
22068,12438,citation197,Phalacrocorax neglectus
22069,12439,citation197,Phalacrocorax neglectus
22070,12440,citation197,Phalacrocorax neglectus
22071,12441,citation197,Phalacrocorax neglectus
22072,12442,citation197,Phalacrocorax neglectus
22073,12443,citation197,Phalacrocorax neglectus
22074,12444,citation197,Phalacrocorax neglectus
22075,12445,citation197,Phalacrocorax neglectus
22076,12446,citation197,Phalacrocorax neglectus
22077,12447,citation197,Phalacrocorax neglectus
22078,12448,citation197,Phalacrocorax neglectus
22079,12449,citation197,Phalacrocorax neglectus
22080,12450,citation197,Phalacrocorax neglectus
22081,12451,citation197,Phalacrocorax nigrogularis
22082,12452,citation197,Phalacrocorax nigrogularis
22083,12453,citation197,Phalacrocorax nigrogularis
22084,12454,citation197,Phalacrocorax nigrogularis
22085,12455,citation197,Phalacrocorax nigrogularis
22086,12456,citation197,Phalacrocorax nigrogularis
22087,12457,citation197,Phalacrocorax nigrogularis
22088,12458,citation197,Phalacrocorax nigrogularis
22089,12459,citation197,Phalacrocorax nigrogularis
22090,12460,citation197,Phalacrocorax nigrogularis
22091,12461,citation197,Phalacrocorax nigrogularis
22092,12462,citation197,Phalacrocorax nigrogularis
22093,12463,citation197,Phalacrocorax nigrogularis
22094,12464,citation197,Phalacrocorax nigrogularis
22095,12465,citation197,Phalacrocorax nigrogularis
22096,12466,citation197,Phalacrocorax nigrogularis
22097,12467,citation197,Phalacrocorax nigrogularis
22098,12468,citation197,Phalacrocorax nigrogularis
22099,12469,citation197,Phalacrocorax nigrogularis
22100,12470,citation197,Phalacrocorax nigrogularis
22101,12471,citation197,Phalacrocorax nigrogularis
22102,12472,citation197,Phalacrocorax nigrogularis
22103,12473,citation197,Phalacrocorax nigrogularis
22104,12474,citation197,Phalacrocorax nigrogularis
22105,12475,citation197,Phalacrocorax nigrogularis
22106,12476,citation197,Phalacrocorax nigrogularis
22107,12477,citation197,Phalacrocorax nigrogularis
22108,12478,citation197,Phalacrocorax nigrogularis
22109,12479,citation197,Phalacrocorax nigrogularis
22110,12480,citation197,Phalacrocorax nigrogularis
22111,12451,citation143,Phalacrocorax nigrogularis
22112,12452,citation143,Phalacrocorax nigrogularis
22113,12453,citation143,Phalacrocorax nigrogularis
22114,12454,citation143,Phalacrocorax nigrogularis
22115,12455,citation143,Phalacrocorax nigrogularis
22116,12456,citation143,Phalacrocorax nigrogularis
22117,12457,citation143,Phalacrocorax nigrogularis
22118,12458,citation143,Phalacrocorax nigrogularis
22119,12459,citation143,Phalacrocorax nigrogularis
22120,12460,citation143,Phalacrocorax nigrogularis
22121,12461,citation143,Phalacrocorax nigrogularis
22122,12462,citation143,Phalacrocorax nigrogularis
22123,12463,citation143,Phalacrocorax nigrogularis
22124,12464,citation143,Phalacrocorax nigrogularis
22125,12465,citation143,Phalacrocorax nigrogularis
22126,12466,citation143,Phalacrocorax nigrogularis
22127,12467,citation143,Phalacrocorax nigrogularis
22128,12468,citation143,Phalacrocorax nigrogularis
22129,12469,citation143,Phalacrocorax nigrogularis
22130,12470,citation143,Phalacrocorax nigrogularis
22131,12471,citation143,Phalacrocorax nigrogularis
22132,12472,citation143,Phalacrocorax nigrogularis
22133,12473,citation143,Phalacrocorax nigrogularis
22134,12474,citation143,Phalacrocorax nigrogularis
22135,12475,citation143,Phalacrocorax nigrogularis
22136,12476,citation143,Phalacrocorax nigrogularis
22137,12477,citation143,Phalacrocorax nigrogularis
22138,12478,citation143,Phalacrocorax nigrogularis
22139,12479,citation143,Phalacrocorax nigrogularis
22140,12480,citation143,Phalacrocorax nigrogularis
22141,12481,citation162,Phalacrocorax onslowi
22142,12482,citation162,Phalacrocorax onslowi
22143,12483,citation162,Phalacrocorax onslowi
22144,12484,citation162,Phalacrocorax onslowi
22145,12485,citation162,Phalacrocorax onslowi
22146,12486,citation162,Phalacrocorax onslowi
22147,12487,citation162,Phalacrocorax onslowi
22148,12488,citation162,Phalacrocorax onslowi
22149,12489,citation162,Phalacrocorax onslowi
22150,12490,citation162,Phalacrocorax onslowi
22151,12491,citation162,Phalacrocorax onslowi
22152,12492,citation162,Phalacrocorax onslowi
22153,12493,citation162,Phalacrocorax onslowi
22154,12494,citation162,Phalacrocorax onslowi
22155,12495,citation162,Phalacrocorax onslowi
22156,12496,citation162,Phalacrocorax onslowi
22157,12497,citation162,Phalacrocorax onslowi
22158,12498,citation162,Phalacrocorax onslowi
22159,12499,citation162,Phalacrocorax onslowi
22160,12500,citation162,Phalacrocorax onslowi
22161,12501,citation162,Phalacrocorax onslowi
22162,12502,citation162,Phalacrocorax onslowi
22163,12503,citation162,Phalacrocorax onslowi
22164,12504,citation162,Phalacrocorax onslowi
22165,12505,citation162,Phalacrocorax onslowi
22166,12506,citation162,Phalacrocorax onslowi
22167,12507,citation162,Phalacrocorax onslowi
22168,12508,citation162,Phalacrocorax onslowi
22169,12509,citation162,Phalacrocorax onslowi
22170,12510,citation162,Phalacrocorax onslowi
22171,12481,citation197,Phalacrocorax onslowi
22172,12482,citation197,Phalacrocorax onslowi
22173,12483,citation197,Phalacrocorax onslowi
22174,12484,citation197,Phalacrocorax onslowi
22175,12485,citation197,Phalacrocorax onslowi
22176,12486,citation197,Phalacrocorax onslowi
22177,12487,citation197,Phalacrocorax onslowi
22178,12488,citation197,Phalacrocorax onslowi
22179,12489,citation197,Phalacrocorax onslowi
22180,12490,citation197,Phalacrocorax onslowi
22181,12491,citation197,Phalacrocorax onslowi
22182,12492,citation197,Phalacrocorax onslowi
