"relation_id","feature_id","cite_id","species_id"
20508,11859,"citation220","Pelecanus onocrotalus"
20509,11860,"citation220","Pelecanus onocrotalus"
20510,11861,"citation220","Pelecanus onocrotalus"
20511,11862,"citation220","Pelecanus onocrotalus"
20512,11863,"citation220","Pelecanus onocrotalus"
20513,11864,"citation220","Pelecanus onocrotalus"
20514,11865,"citation220","Pelecanus onocrotalus"
20515,11866,"citation220","Pelecanus onocrotalus"
20516,11867,"citation220","Pelecanus onocrotalus"
20517,11868,"citation220","Pelecanus onocrotalus"
20518,11869,"citation220","Pelecanus onocrotalus"
20519,11870,"citation220","Pelecanus onocrotalus"
20520,11871,"citation220","Pelecanus onocrotalus"
20521,11872,"citation220","Pelecanus onocrotalus"
20522,11873,"citation220","Pelecanus onocrotalus"
20523,11843,"citation129","Pelecanus onocrotalus"
20524,11844,"citation129","Pelecanus onocrotalus"
20525,11845,"citation129","Pelecanus onocrotalus"
20526,11846,"citation129","Pelecanus onocrotalus"
20527,11847,"citation129","Pelecanus onocrotalus"
20528,11848,"citation129","Pelecanus onocrotalus"
20529,11849,"citation129","Pelecanus onocrotalus"
20530,11850,"citation129","Pelecanus onocrotalus"
20531,11851,"citation129","Pelecanus onocrotalus"
20532,11852,"citation129","Pelecanus onocrotalus"
20533,11853,"citation129","Pelecanus onocrotalus"
20534,11854,"citation129","Pelecanus onocrotalus"
20535,11855,"citation129","Pelecanus onocrotalus"
20536,11856,"citation129","Pelecanus onocrotalus"
20537,11857,"citation129","Pelecanus onocrotalus"
20538,11858,"citation129","Pelecanus onocrotalus"
20539,11859,"citation129","Pelecanus onocrotalus"
20540,11860,"citation129","Pelecanus onocrotalus"
20541,11861,"citation129","Pelecanus onocrotalus"
20542,11862,"citation129","Pelecanus onocrotalus"
20543,11863,"citation129","Pelecanus onocrotalus"
20544,11864,"citation129","Pelecanus onocrotalus"
20545,11865,"citation129","Pelecanus onocrotalus"
20546,11866,"citation129","Pelecanus onocrotalus"
20547,11867,"citation129","Pelecanus onocrotalus"
20548,11868,"citation129","Pelecanus onocrotalus"
20549,11869,"citation129","Pelecanus onocrotalus"
20550,11870,"citation129","Pelecanus onocrotalus"
20551,11871,"citation129","Pelecanus onocrotalus"
20552,11872,"citation129","Pelecanus onocrotalus"
20553,11873,"citation129","Pelecanus onocrotalus"
20554,11843,"citation46","Pelecanus onocrotalus"
20555,11844,"citation46","Pelecanus onocrotalus"
20556,11845,"citation46","Pelecanus onocrotalus"
20557,11846,"citation46","Pelecanus onocrotalus"
20558,11847,"citation46","Pelecanus onocrotalus"
20559,11848,"citation46","Pelecanus onocrotalus"
20560,11849,"citation46","Pelecanus onocrotalus"
20561,11850,"citation46","Pelecanus onocrotalus"
20562,11851,"citation46","Pelecanus onocrotalus"
20563,11852,"citation46","Pelecanus onocrotalus"
20564,11853,"citation46","Pelecanus onocrotalus"
20565,11854,"citation46","Pelecanus onocrotalus"
20566,11855,"citation46","Pelecanus onocrotalus"
20567,11856,"citation46","Pelecanus onocrotalus"
20568,11857,"citation46","Pelecanus onocrotalus"
20569,11858,"citation46","Pelecanus onocrotalus"
20570,11859,"citation46","Pelecanus onocrotalus"
20571,11860,"citation46","Pelecanus onocrotalus"
20572,11861,"citation46","Pelecanus onocrotalus"
20573,11862,"citation46","Pelecanus onocrotalus"
20574,11863,"citation46","Pelecanus onocrotalus"
20575,11864,"citation46","Pelecanus onocrotalus"
20576,11865,"citation46","Pelecanus onocrotalus"
20577,11866,"citation46","Pelecanus onocrotalus"
20578,11867,"citation46","Pelecanus onocrotalus"
20579,11868,"citation46","Pelecanus onocrotalus"
20580,11869,"citation46","Pelecanus onocrotalus"
20581,11870,"citation46","Pelecanus onocrotalus"
20582,11871,"citation46","Pelecanus onocrotalus"
20583,11872,"citation46","Pelecanus onocrotalus"
20584,11873,"citation46","Pelecanus onocrotalus"
20585,11843,"citation143","Pelecanus onocrotalus"
20586,11844,"citation143","Pelecanus onocrotalus"
20587,11845,"citation143","Pelecanus onocrotalus"
20588,11846,"citation143","Pelecanus onocrotalus"
20589,11847,"citation143","Pelecanus onocrotalus"
20590,11848,"citation143","Pelecanus onocrotalus"
20591,11849,"citation143","Pelecanus onocrotalus"
20592,11850,"citation143","Pelecanus onocrotalus"
20593,11851,"citation143","Pelecanus onocrotalus"
20594,11852,"citation143","Pelecanus onocrotalus"
20595,11853,"citation143","Pelecanus onocrotalus"
20596,11854,"citation143","Pelecanus onocrotalus"
20597,11855,"citation143","Pelecanus onocrotalus"
20598,11856,"citation143","Pelecanus onocrotalus"
20599,11857,"citation143","Pelecanus onocrotalus"
20600,11858,"citation143","Pelecanus onocrotalus"
20601,11859,"citation143","Pelecanus onocrotalus"
20602,11860,"citation143","Pelecanus onocrotalus"
20603,11861,"citation143","Pelecanus onocrotalus"
20604,11862,"citation143","Pelecanus onocrotalus"
20605,11863,"citation143","Pelecanus onocrotalus"
20606,11864,"citation143","Pelecanus onocrotalus"
20607,11865,"citation143","Pelecanus onocrotalus"
20608,11866,"citation143","Pelecanus onocrotalus"
20609,11867,"citation143","Pelecanus onocrotalus"
20610,11868,"citation143","Pelecanus onocrotalus"
20611,11869,"citation143","Pelecanus onocrotalus"
20612,11870,"citation143","Pelecanus onocrotalus"
20613,11871,"citation143","Pelecanus onocrotalus"
20614,11872,"citation143","Pelecanus onocrotalus"
20615,11873,"citation143","Pelecanus onocrotalus"
20616,11874,"citation181","Pelecanus philippensis"
20617,11875,"citation181","Pelecanus philippensis"
20618,11876,"citation181","Pelecanus philippensis"
20619,11877,"citation181","Pelecanus philippensis"
20620,11878,"citation181","Pelecanus philippensis"
20621,11879,"citation181","Pelecanus philippensis"
20622,11880,"citation181","Pelecanus philippensis"
20623,11881,"citation181","Pelecanus philippensis"
20624,11882,"citation181","Pelecanus philippensis"
20625,11883,"citation181","Pelecanus philippensis"
20626,11884,"citation181","Pelecanus philippensis"
20627,11885,"citation181","Pelecanus philippensis"
20628,11886,"citation181","Pelecanus philippensis"
20629,11887,"citation181","Pelecanus philippensis"
20630,11888,"citation181","Pelecanus philippensis"
20631,11889,"citation181","Pelecanus philippensis"
20632,11890,"citation181","Pelecanus philippensis"
20633,11891,"citation181","Pelecanus philippensis"
20634,11892,"citation181","Pelecanus philippensis"
20635,11893,"citation181","Pelecanus philippensis"
20636,11894,"citation181","Pelecanus philippensis"
20637,11895,"citation181","Pelecanus philippensis"
20638,11896,"citation181","Pelecanus philippensis"
20639,11897,"citation181","Pelecanus philippensis"
20640,11898,"citation181","Pelecanus philippensis"
20641,11899,"citation181","Pelecanus philippensis"
20642,11900,"citation181","Pelecanus philippensis"
20643,11901,"citation181","Pelecanus philippensis"
20644,11902,"citation181","Pelecanus philippensis"
20645,11903,"citation181","Pelecanus philippensis"
20646,11904,"citation181","Pelecanus philippensis"
20647,11874,"citation143","Pelecanus philippensis"
20648,11875,"citation143","Pelecanus philippensis"
20649,11876,"citation143","Pelecanus philippensis"
20650,11877,"citation143","Pelecanus philippensis"
20651,11878,"citation143","Pelecanus philippensis"
20652,11879,"citation143","Pelecanus philippensis"
20653,11880,"citation143","Pelecanus philippensis"
20654,11881,"citation143","Pelecanus philippensis"
20655,11882,"citation143","Pelecanus philippensis"
20656,11883,"citation143","Pelecanus philippensis"
20657,11884,"citation143","Pelecanus philippensis"
20658,11885,"citation143","Pelecanus philippensis"
20659,11886,"citation143","Pelecanus philippensis"
20660,11887,"citation143","Pelecanus philippensis"
20661,11888,"citation143","Pelecanus philippensis"
20662,11889,"citation143","Pelecanus philippensis"
20663,11890,"citation143","Pelecanus philippensis"
20664,11891,"citation143","Pelecanus philippensis"
20665,11892,"citation143","Pelecanus philippensis"
20666,11893,"citation143","Pelecanus philippensis"
20667,11894,"citation143","Pelecanus philippensis"
20668,11895,"citation143","Pelecanus philippensis"
20669,11896,"citation143","Pelecanus philippensis"
20670,11897,"citation143","Pelecanus philippensis"
20671,11898,"citation143","Pelecanus philippensis"
20672,11899,"citation143","Pelecanus philippensis"
20673,11900,"citation143","Pelecanus philippensis"
20674,11901,"citation143","Pelecanus philippensis"
20675,11902,"citation143","Pelecanus philippensis"
20676,11903,"citation143","Pelecanus philippensis"
20677,11904,"citation143","Pelecanus philippensis"
20678,11905,"citation42","Pelecanus rufescens"
20679,11906,"citation42","Pelecanus rufescens"
20680,11907,"citation42","Pelecanus rufescens"
20681,11908,"citation42","Pelecanus rufescens"
20682,11909,"citation42","Pelecanus rufescens"
20683,11910,"citation42","Pelecanus rufescens"
20684,11911,"citation42","Pelecanus rufescens"
20685,11912,"citation42","Pelecanus rufescens"
20686,11913,"citation42","Pelecanus rufescens"
20687,11914,"citation42","Pelecanus rufescens"
20688,11915,"citation42","Pelecanus rufescens"
20689,11916,"citation42","Pelecanus rufescens"
20690,11917,"citation42","Pelecanus rufescens"
20691,11918,"citation42","Pelecanus rufescens"
20692,11919,"citation42","Pelecanus rufescens"
20693,11920,"citation42","Pelecanus rufescens"
20694,11921,"citation42","Pelecanus rufescens"
20695,11922,"citation42","Pelecanus rufescens"
20696,11923,"citation42","Pelecanus rufescens"
20697,11924,"citation42","Pelecanus rufescens"
20698,11925,"citation42","Pelecanus rufescens"
20699,11926,"citation42","Pelecanus rufescens"
20700,11927,"citation42","Pelecanus rufescens"
20701,11928,"citation42","Pelecanus rufescens"
20702,11929,"citation42","Pelecanus rufescens"
20703,11930,"citation42","Pelecanus rufescens"
20704,11931,"citation42","Pelecanus rufescens"
20705,11932,"citation42","Pelecanus rufescens"
20706,11933,"citation42","Pelecanus rufescens"
20707,11934,"citation42","Pelecanus rufescens"
20708,11935,"citation42","Pelecanus rufescens"
20709,11905,"citation70","Pelecanus rufescens"
20710,11906,"citation70","Pelecanus rufescens"
20711,11907,"citation70","Pelecanus rufescens"
20712,11908,"citation70","Pelecanus rufescens"
20713,11909,"citation70","Pelecanus rufescens"
20714,11910,"citation70","Pelecanus rufescens"
20715,11911,"citation70","Pelecanus rufescens"
20716,11912,"citation70","Pelecanus rufescens"
20717,11913,"citation70","Pelecanus rufescens"
20718,11914,"citation70","Pelecanus rufescens"
20719,11915,"citation70","Pelecanus rufescens"
20720,11916,"citation70","Pelecanus rufescens"
20721,11917,"citation70","Pelecanus rufescens"
20722,11918,"citation70","Pelecanus rufescens"
20723,11919,"citation70","Pelecanus rufescens"
20724,11920,"citation70","Pelecanus rufescens"
20725,11921,"citation70","Pelecanus rufescens"
20726,11922,"citation70","Pelecanus rufescens"
20727,11923,"citation70","Pelecanus rufescens"
20728,11924,"citation70","Pelecanus rufescens"
20729,11925,"citation70","Pelecanus rufescens"
20730,11926,"citation70","Pelecanus rufescens"
20731,11927,"citation70","Pelecanus rufescens"
20732,11928,"citation70","Pelecanus rufescens"
20733,11929,"citation70","Pelecanus rufescens"
20734,11930,"citation70","Pelecanus rufescens"
20735,11931,"citation70","Pelecanus rufescens"
20736,11932,"citation70","Pelecanus rufescens"
20737,11933,"citation70","Pelecanus rufescens"
20738,11934,"citation70","Pelecanus rufescens"
20739,11935,"citation70","Pelecanus rufescens"
20740,11905,"citation143","Pelecanus rufescens"
20741,11906,"citation143","Pelecanus rufescens"
20742,11907,"citation143","Pelecanus rufescens"
20743,11908,"citation143","Pelecanus rufescens"
20744,11909,"citation143","Pelecanus rufescens"
20745,11910,"citation143","Pelecanus rufescens"
20746,11911,"citation143","Pelecanus rufescens"
20747,11912,"citation143","Pelecanus rufescens"
20748,11913,"citation143","Pelecanus rufescens"
20749,11914,"citation143","Pelecanus rufescens"
20750,11915,"citation143","Pelecanus rufescens"
20751,11916,"citation143","Pelecanus rufescens"
20752,11917,"citation143","Pelecanus rufescens"
20753,11918,"citation143","Pelecanus rufescens"
20754,11919,"citation143","Pelecanus rufescens"
20755,11920,"citation143","Pelecanus rufescens"
20756,11921,"citation143","Pelecanus rufescens"
20757,11922,"citation143","Pelecanus rufescens"
20758,11923,"citation143","Pelecanus rufescens"
20759,11924,"citation143","Pelecanus rufescens"
20760,11925,"citation143","Pelecanus rufescens"
20761,11926,"citation143","Pelecanus rufescens"
20762,11927,"citation143","Pelecanus rufescens"
20763,11928,"citation143","Pelecanus rufescens"
20764,11929,"citation143","Pelecanus rufescens"
20765,11930,"citation143","Pelecanus rufescens"
20766,11931,"citation143","Pelecanus rufescens"
20767,11932,"citation143","Pelecanus rufescens"
20768,11933,"citation143","Pelecanus rufescens"
20769,11934,"citation143","Pelecanus rufescens"
20770,11935,"citation143","Pelecanus rufescens"
20771,11936,"citation191","Pelecanus thagus"
20772,11937,"citation191","Pelecanus thagus"
20773,11938,"citation191","Pelecanus thagus"
20774,11939,"citation191","Pelecanus thagus"
20775,11940,"citation191","Pelecanus thagus"
20776,11941,"citation191","Pelecanus thagus"
20777,11942,"citation191","Pelecanus thagus"
20778,11943,"citation191","Pelecanus thagus"
20779,11944,"citation191","Pelecanus thagus"
20780,11945,"citation191","Pelecanus thagus"
20781,11946,"citation191","Pelecanus thagus"
20782,11947,"citation191","Pelecanus thagus"
20783,11948,"citation191","Pelecanus thagus"
20784,11949,"citation191","Pelecanus thagus"
20785,11950,"citation191","Pelecanus thagus"
20786,11951,"citation191","Pelecanus thagus"
20787,11952,"citation191","Pelecanus thagus"
20788,11953,"citation191","Pelecanus thagus"
20789,11954,"citation191","Pelecanus thagus"
20790,11955,"citation191","Pelecanus thagus"
20791,11956,"citation191","Pelecanus thagus"
20792,11957,"citation191","Pelecanus thagus"
20793,11958,"citation191","Pelecanus thagus"
20794,11959,"citation191","Pelecanus thagus"
20795,11960,"citation191","Pelecanus thagus"
20796,11961,"citation191","Pelecanus thagus"
20797,11962,"citation191","Pelecanus thagus"
20798,11963,"citation191","Pelecanus thagus"
20799,11964,"citation191","Pelecanus thagus"
20800,11965,"citation191","Pelecanus thagus"
20801,11966,"citation191","Pelecanus thagus"
20802,11967,"citation269","Phaethon aethereus"
20803,11968,"citation269","Phaethon aethereus"
20804,11969,"citation269","Phaethon aethereus"
20805,11970,"citation269","Phaethon aethereus"
20806,11971,"citation269","Phaethon aethereus"
20807,11972,"citation269","Phaethon aethereus"
20808,11973,"citation269","Phaethon aethereus"
20809,11974,"citation269","Phaethon aethereus"
20810,11975,"citation269","Phaethon aethereus"
20811,11976,"citation269","Phaethon aethereus"
20812,11977,"citation269","Phaethon aethereus"
20813,11978,"citation269","Phaethon aethereus"
20814,11979,"citation269","Phaethon aethereus"
20815,11980,"citation269","Phaethon aethereus"
20816,11981,"citation269","Phaethon aethereus"
20817,11982,"citation269","Phaethon aethereus"
20818,11983,"citation269","Phaethon aethereus"
20819,11984,"citation269","Phaethon aethereus"
20820,11985,"citation269","Phaethon aethereus"
20821,11986,"citation269","Phaethon aethereus"
20822,11987,"citation269","Phaethon aethereus"
20823,11988,"citation269","Phaethon aethereus"
20824,11989,"citation269","Phaethon aethereus"
20825,11990,"citation269","Phaethon aethereus"
20826,11991,"citation269","Phaethon aethereus"
20827,11992,"citation269","Phaethon aethereus"
20828,11993,"citation269","Phaethon aethereus"
20829,11994,"citation269","Phaethon aethereus"
20830,11995,"citation269","Phaethon aethereus"
20831,11996,"citation269","Phaethon aethereus"
20832,11997,"citation269","Phaethon aethereus"
20833,11967,"citation119","Phaethon aethereus"
20834,11968,"citation119","Phaethon aethereus"
